sergio-inventor-fórmula,microscopio,microorganismo-86
mara-guerrera-ballesta,unicornio-82
miquel-rastreador-lupa,escoba,dragón-85
claudia-maga-varita,hechizo,libro,gata-110
carles-sabio-varita,conjuro,sombrero,búho-95
alexia-exploradora-látigo,semillas,hacha,yegua-100
pickle-luchador-puñetazo,patada,constriccion-500
